artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,track_name,preview_url,track_number,type,track_uri,is_local,external_urls.spotify,album_name,key_name,mode_name,key_mode
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,3VsZ5nZGgyH30IDaCP4GeQ,album,,2010-01-01,2010,day,0.59,0.845,11,-4.196,0,0.0458,1.17e-4,1.65e-4,0.35,0.787,121.967,6O230seD78SlP6wOWSkfVx,https://api.spotify.com/v1/audio-analysis/6O230seD78SlP6wOWSkfVx,4,,,1,220986,FALSE,https://api.spotify.com/v1/tracks/6O230seD78SlP6wOWSkfVx,Pap Smear,https://p.scdn.co/mp3-preview/9234985a798ad53bc2cb06c3e57e25008f5c3eac?cid=44d2bf313213443d937a4d3c616f0bdf,11,track,spotify:track:6O230seD78SlP6wOWSkfVx,FALSE,https://open.spotify.com/track/6O230seD78SlP6wOWSkfVx,Crystal Castles (II),B,minor,B minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,3VsZ5nZGgyH30IDaCP4GeQ,album,,2010-01-01,2010,day,0.451,0.951,10,-3.606,0,0.0491,2.45e-4,0.67,0.359,0.308,136.008,5pSUjdZs1w7k6o44ej11Sa,https://api.spotify.com/v1/audio-analysis/5pSUjdZs1w7k6o44ej11Sa,4,,,1,210573,FALSE,https://api.spotify.com/v1/tracks/5pSUjdZs1w7k6o44ej11Sa,Not In Love,https://p.scdn.co/mp3-preview/fcfd5d4f93882ec5e399102ab044613885a93f70?cid=44d2bf313213443d937a4d3c616f0bdf,12,track,spotify:track:5pSUjdZs1w7k6o44ej11Sa,FALSE,https://open.spotify.com/track/5pSUjdZs1w7k6o44ej11Sa,Crystal Castles (II),A#,minor,A# minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,3VsZ5nZGgyH30IDaCP4GeQ,album,,2010-01-01,2010,day,0.533,0.874,1,-4.646,1,0.0387,2.49e-4,0.846,0.0978,0.574,125.988,1mQi6sctbrJZfQkA3fOH8M,https://api.spotify.com/v1/audio-analysis/1mQi6sctbrJZfQkA3fOH8M,4,,,1,284693,FALSE,https://api.spotify.com/v1/tracks/1mQi6sctbrJZfQkA3fOH8M,Intimate,https://p.scdn.co/mp3-preview/b1ef185cffd5427516b46885a52253f5429ef35c?cid=44d2bf313213443d937a4d3c616f0bdf,13,track,spotify:track:1mQi6sctbrJZfQkA3fOH8M,FALSE,https://open.spotify.com/track/1mQi6sctbrJZfQkA3fOH8M,Crystal Castles (II),C#,major,C# major
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,3VsZ5nZGgyH30IDaCP4GeQ,album,,2010-01-01,2010,day,0.217,0.664,1,-3.961,0,0.0724,0.119,1.09e-5,0.379,0.0439,95.019,0N55UFtSgaNqJz1VQufTTP,https://api.spotify.com/v1/audio-analysis/0N55UFtSgaNqJz1VQufTTP,4,,,1,187453,FALSE,https://api.spotify.com/v1/tracks/0N55UFtSgaNqJz1VQufTTP,I Am Made Of Chalk,https://p.scdn.co/mp3-preview/b8c74a532e1d61ff416f39fe51e1ecc95f29e62e?cid=44d2bf313213443d937a4d3c616f0bdf,14,track,spotify:track:0N55UFtSgaNqJz1VQufTTP,FALSE,https://open.spotify.com/track/0N55UFtSgaNqJz1VQufTTP,Crystal Castles (II),C#,minor,C# minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,3VsZ5nZGgyH30IDaCP4GeQ,album,,2010-01-01,2010,day,0.522,0.828,7,-4.241,0,0.032,0.0149,0.728,0.167,0.247,135.943,7FJJXfEENUOqyZdWUbeXBD,https://api.spotify.com/v1/audio-analysis/7FJJXfEENUOqyZdWUbeXBD,4,,,1,303960,FALSE,https://api.spotify.com/v1/tracks/7FJJXfEENUOqyZdWUbeXBD,Suffocation - Memory Tapes Remix,https://p.scdn.co/mp3-preview/68dbcbe5e55e339eec1bedb649824c51f8199908?cid=44d2bf313213443d937a4d3c616f0bdf,15,track,spotify:track:7FJJXfEENUOqyZdWUbeXBD,FALSE,https://open.spotify.com/track/7FJJXfEENUOqyZdWUbeXBD,Crystal Castles (II),G,minor,G minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,3VsZ5nZGgyH30IDaCP4GeQ,album,,2010-01-01,2010,day,0.547,0.858,9,-5,1,0.0367,7.29e-4,0.141,0.0904,0.697,125.969,4cu90C637qg062jDV1ti6o,https://api.spotify.com/v1/audio-analysis/4cu90C637qg062jDV1ti6o,4,,,1,216520,FALSE,https://api.spotify.com/v1/tracks/4cu90C637qg062jDV1ti6o,Celestica - Thurston Moore Remix,https://p.scdn.co/mp3-preview/ec99f1ac03d232d292f15215fb1b81fab666ec26?cid=44d2bf313213443d937a4d3c616f0bdf,16,track,spotify:track:4cu90C637qg062jDV1ti6o,FALSE,https://open.spotify.com/track/4cu90C637qg062jDV1ti6o,Crystal Castles (II),A,major,A major
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,3VsZ5nZGgyH30IDaCP4GeQ,album,,2010-01-01,2010,day,0.529,0.985,9,-6.594,1,0.0577,0.0576,0.132,0.192,0.397,125.994,0rHNzG9qfaAO7P14NQvG4Z,https://api.spotify.com/v1/audio-analysis/0rHNzG9qfaAO7P14NQvG4Z,4,,,1,206533,FALSE,https://api.spotify.com/v1/tracks/0rHNzG9qfaAO7P14NQvG4Z,Celestica - Bear In Heaven Remix,https://p.scdn.co/mp3-preview/36e83f230db502523e04fbf368c64d1e695ba4bf?cid=44d2bf313213443d937a4d3c616f0bdf,17,track,spotify:track:0rHNzG9qfaAO7P14NQvG4Z,FALSE,https://open.spotify.com/track/0rHNzG9qfaAO7P14NQvG4Z,Crystal Castles (II),A,major,A major
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.609,0.807,11,-5.405,0,0.0283,0.0376,0.201,0.13,0.203,125.91,3d8zIv577en5PxwwAzadN2,https://api.spotify.com/v1/audio-analysis/3d8zIv577en5PxwwAzadN2,4,,,1,186373,FALSE,https://api.spotify.com/v1/tracks/3d8zIv577en5PxwwAzadN2,Untrust Us,https://p.scdn.co/mp3-preview/fcdfb03210f5f024cfcd1a57081b6756d4733788?cid=44d2bf313213443d937a4d3c616f0bdf,1,track,spotify:track:3d8zIv577en5PxwwAzadN2,FALSE,https://open.spotify.com/track/3d8zIv577en5PxwwAzadN2,Crystal Castles,B,minor,B minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.588,0.73,1,-3.048,1,0.0893,6.69e-6,5.19e-4,0.0724,0.487,131.18,6rnPYe750GNdwDB6UESmKW,https://api.spotify.com/v1/audio-analysis/6rnPYe750GNdwDB6UESmKW,4,,,1,161373,FALSE,https://api.spotify.com/v1/tracks/6rnPYe750GNdwDB6UESmKW,Alice Practice,https://p.scdn.co/mp3-preview/f2435f24933f79c0c57c25d15990b9700655e638?cid=44d2bf313213443d937a4d3c616f0bdf,2,track,spotify:track:6rnPYe750GNdwDB6UESmKW,FALSE,https://open.spotify.com/track/6rnPYe750GNdwDB6UESmKW,Crystal Castles,C#,major,C# major
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.747,0.691,4,-7.533,0,0.0402,0.183,0.0259,0.205,0.887,119.982,1xzsEmaU4IXjvxxwQlA8Lz,https://api.spotify.com/v1/audio-analysis/1xzsEmaU4IXjvxxwQlA8Lz,4,,,1,258453,FALSE,https://api.spotify.com/v1/tracks/1xzsEmaU4IXjvxxwQlA8Lz,Crimewave,https://p.scdn.co/mp3-preview/1a568dac2d6f2abc863b52c69dd38707c7e5af6a?cid=44d2bf313213443d937a4d3c616f0bdf,3,track,spotify:track:1xzsEmaU4IXjvxxwQlA8Lz,FALSE,https://open.spotify.com/track/1xzsEmaU4IXjvxxwQlA8Lz,Crystal Castles,E,minor,E minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.745,0.696,4,-9.906,1,0.0536,0.846,0.89,0.101,0.339,104.97,7esXWPJMdlXfgho3zlwbqv,https://api.spotify.com/v1/audio-analysis/7esXWPJMdlXfgho3zlwbqv,4,,,1,366866,FALSE,https://api.spotify.com/v1/tracks/7esXWPJMdlXfgho3zlwbqv,Magic Spells,https://p.scdn.co/mp3-preview/1ce6c2bf892cdbc829d860dfe94c2863060b664c?cid=44d2bf313213443d937a4d3c616f0bdf,4,track,spotify:track:7esXWPJMdlXfgho3zlwbqv,FALSE,https://open.spotify.com/track/7esXWPJMdlXfgho3zlwbqv,Crystal Castles,E,major,E major
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.528,0.84,6,-3.589,1,0.0479,1.6e-5,8.11e-5,0.21,0.449,80.537,0EJGTLcUF5V5bWedbdxfvR,https://api.spotify.com/v1/audio-analysis/0EJGTLcUF5V5bWedbdxfvR,4,,,1,113800,TRUE,https://api.spotify.com/v1/tracks/0EJGTLcUF5V5bWedbdxfvR,xxzxcuzx me,https://p.scdn.co/mp3-preview/8e1afcc6e6b25523fb7f3e7d5a4679c1a193ec15?cid=44d2bf313213443d937a4d3c616f0bdf,5,track,spotify:track:0EJGTLcUF5V5bWedbdxfvR,FALSE,https://open.spotify.com/track/0EJGTLcUF5V5bWedbdxfvR,Crystal Castles,F#,major,F# major
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.769,0.806,0,-3.833,1,0.0876,0.0482,0.0625,0.705,0.516,120.001,5q87b5QgY2fljeY0DtNp4q,https://api.spotify.com/v1/audio-analysis/5q87b5QgY2fljeY0DtNp4q,4,,,1,252266,FALSE,https://api.spotify.com/v1/tracks/5q87b5QgY2fljeY0DtNp4q,Air War,https://p.scdn.co/mp3-preview/fad390be2d90dab9637896be75efbfb018b5e50d?cid=44d2bf313213443d937a4d3c616f0bdf,6,track,spotify:track:5q87b5QgY2fljeY0DtNp4q,FALSE,https://open.spotify.com/track/5q87b5QgY2fljeY0DtNp4q,Crystal Castles,C,major,C major
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.735,0.579,0,-6.851,0,0.0407,0.0146,0.223,0.144,0.729,119.991,3zKQDZQTHkUV6bYHNhzbGv,https://api.spotify.com/v1/audio-analysis/3zKQDZQTHkUV6bYHNhzbGv,4,,,1,210453,FALSE,https://api.spotify.com/v1/tracks/3zKQDZQTHkUV6bYHNhzbGv,Courtship Dating,https://p.scdn.co/mp3-preview/2787071cbb663159ca23f2afe91178fcf7acf749?cid=44d2bf313213443d937a4d3c616f0bdf,7,track,spotify:track:3zKQDZQTHkUV6bYHNhzbGv,FALSE,https://open.spotify.com/track/3zKQDZQTHkUV6bYHNhzbGv,Crystal Castles,C,minor,C minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.705,0.843,11,-7.293,0,0.0301,0.0253,0.0117,0.103,0.689,121.027,2mDVgjGXkCMFde7a2mte2q,https://api.spotify.com/v1/audio-analysis/2mDVgjGXkCMFde7a2mte2q,4,,,1,175520,FALSE,https://api.spotify.com/v1/tracks/2mDVgjGXkCMFde7a2mte2q,Good Time,https://p.scdn.co/mp3-preview/cd255d45aa4e14ca186934c9c8186f50c53c1e6c?cid=44d2bf313213443d937a4d3c616f0bdf,8,track,spotify:track:2mDVgjGXkCMFde7a2mte2q,FALSE,https://open.spotify.com/track/2mDVgjGXkCMFde7a2mte2q,Crystal Castles,B,minor,B minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.577,0.892,6,-7.803,0,0.0382,0.00286,0.0146,0.0856,0.788,120,53vhpi8TTXGJvwVjFMuzu7,https://api.spotify.com/v1/audio-analysis/53vhpi8TTXGJvwVjFMuzu7,4,,,1,113506,FALSE,https://api.spotify.com/v1/tracks/53vhpi8TTXGJvwVjFMuzu7,1991,https://p.scdn.co/mp3-preview/8475a25b9f408c956f845097ca1fc8f5e7d27cce?cid=44d2bf313213443d937a4d3c616f0bdf,9,track,spotify:track:53vhpi8TTXGJvwVjFMuzu7,FALSE,https://open.spotify.com/track/53vhpi8TTXGJvwVjFMuzu7,Crystal Castles,F#,minor,F# minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.713,0.868,0,-6.644,0,0.0305,0.00206,9.26e-5,0.225,0.641,119.98,4bQ7mjty0UVlKRalhizpGT,https://api.spotify.com/v1/audio-analysis/4bQ7mjty0UVlKRalhizpGT,4,,,1,242960,FALSE,https://api.spotify.com/v1/tracks/4bQ7mjty0UVlKRalhizpGT,Vanished,https://p.scdn.co/mp3-preview/130b7ef865d7e6fee1b56ee7d9ddfd719c9438aa?cid=44d2bf313213443d937a4d3c616f0bdf,10,track,spotify:track:4bQ7mjty0UVlKRalhizpGT,FALSE,https://open.spotify.com/track/4bQ7mjty0UVlKRalhizpGT,Crystal Castles,C,minor,C minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.605,0.588,8,-5.924,0,0.0339,1.43e-5,0.609,0.0927,0.81,111.989,2Q4hl7psP5tVG6rOYZk0m0,https://api.spotify.com/v1/audio-analysis/2Q4hl7psP5tVG6rOYZk0m0,4,,,1,193706,FALSE,https://api.spotify.com/v1/tracks/2Q4hl7psP5tVG6rOYZk0m0,Knights,https://p.scdn.co/mp3-preview/4a861ec4845a0caeb9fc4086b9e9a7d5afbe708f?cid=44d2bf313213443d937a4d3c616f0bdf,11,track,spotify:track:2Q4hl7psP5tVG6rOYZk0m0,FALSE,https://open.spotify.com/track/2Q4hl7psP5tVG6rOYZk0m0,Crystal Castles,G#,minor,G# minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.51,0.633,1,-2.95,1,0.13,2.97e-6,0.0209,0.102,0.8,131.986,36oxp49AoodaUOdMABt2gi,https://api.spotify.com/v1/audio-analysis/36oxp49AoodaUOdMABt2gi,4,,,1,138920,TRUE,https://api.spotify.com/v1/tracks/36oxp49AoodaUOdMABt2gi,Love And Caring,https://p.scdn.co/mp3-preview/798da8c797b6715d464e3f73eb2851c538cb5a75?cid=44d2bf313213443d937a4d3c616f0bdf,12,track,spotify:track:36oxp49AoodaUOdMABt2gi,FALSE,https://open.spotify.com/track/36oxp49AoodaUOdMABt2gi,Crystal Castles,C#,major,C# major
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.662,0.902,1,-7.464,1,0.0346,0.001,0.401,0.327,0.737,120.011,76Sl8UKNB6ACcrg6pjOopx,https://api.spotify.com/v1/audio-analysis/76Sl8UKNB6ACcrg6pjOopx,4,,,1,186920,FALSE,https://api.spotify.com/v1/tracks/76Sl8UKNB6ACcrg6pjOopx,Through The Hosiery,https://p.scdn.co/mp3-preview/037f20d79b9b36eb078fef46b6199bab179fd24d?cid=44d2bf313213443d937a4d3c616f0bdf,13,track,spotify:track:76Sl8UKNB6ACcrg6pjOopx,FALSE,https://open.spotify.com/track/76Sl8UKNB6ACcrg6pjOopx,Crystal Castles,C#,major,C# major
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.489,0.758,6,-8.366,0,0.0297,2.62e-4,0.944,0.491,0.677,120.001,6iJrkignemcwQ6JC212kUk,https://api.spotify.com/v1/audio-analysis/6iJrkignemcwQ6JC212kUk,4,,,1,208400,FALSE,https://api.spotify.com/v1/tracks/6iJrkignemcwQ6JC212kUk,Reckless,https://p.scdn.co/mp3-preview/ef7c56b70ab9baccb5ef6295a6b3a436aacec5ca?cid=44d2bf313213443d937a4d3c616f0bdf,14,track,spotify:track:6iJrkignemcwQ6JC212kUk,FALSE,https://open.spotify.com/track/6iJrkignemcwQ6JC212kUk,Crystal Castles,F#,minor,F# minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.476,0.814,9,-7.077,0,0.0314,0.00258,0.0125,0.213,0.604,149.878,6T2TuRHYIAw43jaaISnkYq,https://api.spotify.com/v1/audio-analysis/6T2TuRHYIAw43jaaISnkYq,4,,,1,177173,TRUE,https://api.spotify.com/v1/tracks/6T2TuRHYIAw43jaaISnkYq,Black Panther,https://p.scdn.co/mp3-preview/e3f44f69e94f16a3bf1c55dec32674e0eda657b3?cid=44d2bf313213443d937a4d3c616f0bdf,15,track,spotify:track:6T2TuRHYIAw43jaaISnkYq,FALSE,https://open.spotify.com/track/6T2TuRHYIAw43jaaISnkYq,Crystal Castles,A,minor,A minor
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.599,0.602,5,-14.222,1,0.0419,0.809,0.944,0.112,0.143,102.263,1FVL2r35pt2RDeB2dgYsXP,https://api.spotify.com/v1/audio-analysis/1FVL2r35pt2RDeB2dgYsXP,4,,,1,136853,FALSE,https://api.spotify.com/v1/tracks/1FVL2r35pt2RDeB2dgYsXP,Tell Me What To Swallow,https://p.scdn.co/mp3-preview/aed9a1d113c194b66f83c88c625cf08e7eb70852?cid=44d2bf313213443d937a4d3c616f0bdf,16,track,spotify:track:1FVL2r35pt2RDeB2dgYsXP,FALSE,https://open.spotify.com/track/1FVL2r35pt2RDeB2dgYsXP,Crystal Castles,F,major,F major
Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,6rTfUUv8Kefr6Uo3AaecXi,album,,2008-03-18,2008,day,0.712,0.369,5,-12.608,0,0.094,0.00671,2.73e-4,0.0896,0.152,127.027,1v6pfDQ0msAz5mqal3LBtp,https://api.spotify.com/v1/audio-analysis/1v6pfDQ0msAz5mqal3LBtp,4,,,1,209291,FALSE,https://api.spotify.com/v1/tracks/1v6pfDQ0msAz5mqal3LBtp,Air War - David Wolf Remix,https://p.scdn.co/mp3-preview/2a7f9677d26f2a1ebeb3e2c779b9e68c67adf9da?cid=44d2bf313213443d937a4d3c616f0bdf,17,track,spotify:track:1v6pfDQ0msAz5mqal3LBtp,FALSE,https://open.spotify.com/track/1v6pfDQ0msAz5mqal3LBtp,Crystal Castles,F,minor,F minor
